,Length,Temperature,Weight,Wingspan
2755,231.61472602498435,322.9834718423323,7179.543445197219,66.19681290064122
2756,302.38691876486905,318.05899357074776,8452.721406562188,64.72075775477168
2757,314.8647115171691,204.6642315060602,1018.5607547157022,61.75259715061165
2758,384.6250991545231,369.1511294235849,1802.1782125619652,22.68415233974659
2759,274.73742858463885,233.37713814846896,1632.4232701029903,58.773476184374815
2760,294.1576674594917,383.37008023937426,5068.46101494824,29.5183531884272
2761,453.25801728574487,350.2658787716298,1936.5647975041852,40.610549684456856
2762,87.89241619807167,228.19004278446366,3751.6968531936486,80.27731666588922
2763,79.2295830852258,275.7756320295742,4916.854384589582,68.8708348795134
2764,331.0200420592112,385.96446821223907,4032.2491472191778,41.915033297817665
2765,321.90067315672036,375.4518635051455,4281.97484785149,51.29110594917445
2766,149.90832772724715,289.36625347032134,4182.548881159938,67.52420973950662
2767,283.34085799408905,230.47233441886587,1673.241662927333,59.04715431401094
2768,326.76386332573753,384.4009677133522,5522.977792934016,22.715587506203917
2769,161.83961486532854,275.62182211419827,6368.87019278349,53.520250640872376
2770,349.92304254221625,410.3496925779425,3708.847483633632,18.783954359395818
2771,331.15325290079204,305.0638480924751,4304.905757647253,25.11011954226589
2772,99.67639060076424,100.74785705213074,4343.6400912253785,60.76240511022211
2773,248.02864418538775,316.5438550727216,8732.884408406051,54.099900563570046
2774,322.41875713695845,344.6880588284213,7181.621472045443,42.06103204426606
2775,237.50280105033613,330.7675956799385,7722.438947080658,52.526614734643644
2776,267.8826887195457,364.25887614272443,7455.389634688346,43.303858975148856
2777,222.45086898277623,323.51048426202254,6795.751812126409,46.61011914025941
2778,363.7566269310777,346.15399750004883,1449.8837202989016,39.32754909688134
2779,310.1161521851938,164.8178032722962,1301.1359268492834,51.5214707992777
2780,398.1724396273927,412.31508164618276,1127.2706333689462,45.09603041367319
2781,176.78837750413328,318.46179897473303,7005.483749889928,36.320470674505
2782,156.83357510906265,105.34781281393509,3738.792138061511,53.743782839150775
2783,353.7862421170979,318.1100494169042,6908.199614736226,57.38404861978586
2784,346.96646675275326,363.50220102900596,1510.914150171057,25.982181075979376
2785,177.12910176985392,327.60760840397097,6912.696695704878,50.784311254583386
2786,157.39893636828884,242.15261575213572,3705.079502273459,67.55854134949665
2787,108.09701973931992,266.5909810746767,4708.219581308565,54.79557709155457
2788,304.4777537943179,340.5186126090767,3977.757325700752,33.70135681481399
2789,328.7767444736068,362.4343359161618,2015.0541992715391,80.70101365186756
2790,124.84663086918385,228.16755800782562,3965.743897998195,77.87092637679051
2791,230.9909949504068,315.95899129937266,6422.049192231217,62.561989736595
2792,189.4915232575901,331.92843161892307,6956.1568839474385,31.687544762226803
2793,143.99938059647877,313.34542886342484,7419.718767969691,39.36109582360233
2794,327.3065797538412,381.32256200285343,1421.2151747765515,34.263633493039414
2795,120.16981348572932,300.9598538677732,3469.354620878795,57.69663728757747
2796,326.05060202087435,223.01306692975263,1855.8812614028093,66.97967713686916
2797,284.7329981514113,357.49012620831627,4254.169879621865,42.86575024753588
2798,346.46228633929496,331.33080825807247,4691.531237463704,25.10122050097703
2799,155.19892362641423,274.3221813100886,4171.139253909392,57.04606375567097
2800,118.25265287168594,89.50068455711553,3732.2740504396124,72.63455723322463
2801,327.0080253432354,223.43438238769284,1582.419585810811,46.08265248697775
2802,284.032459016987,354.6291353945294,7771.251405651847,41.06269883790186
2803,275.5411135518655,165.67808143268692,1311.0607588121504,50.94503538663624
2804,291.1427113140289,359.4657992025542,8283.925111328383,41.63883399489519
2805,258.23245993939224,200.0926132242712,1502.2832014025691,49.75975612653178
2806,62.86399269148937,105.2120083724081,4407.979364787982,60.3693888024989
2807,108.36607925424448,278.47955217877256,4559.423585274574,78.24865475734285
2808,282.61932975482245,229.41048722025957,1057.5679594321089,43.79714810928291
2809,92.88645811880883,242.11219593384746,3427.188046357423,80.34809509020945
2810,308.7188108095217,371.34493702006444,3419.156803218394,15.40324094139834
2811,73.53448577563162,66.04980008788803,4351.249615745855,71.05478381947941
2812,120.12956405525148,73.90793242298096,4444.587250462854,62.28566215203617
2813,309.2485964621734,342.38370168725993,2356.2331876033345,33.886373528013436
2814,104.66564781997776,265.1127155276844,3124.091214994487,63.88110592745207
2815,325.34322118049306,361.58923395168677,1682.2837205855321,31.277163463503356
2816,353.422374661478,341.6558766388012,1512.3028064726589,34.9062974563823
2817,300.1411730242747,420.81315551027296,4682.68674035709,31.813175073372918
2818,193.64821519379365,314.5912441269124,6841.795047501498,64.3281234688677
2819,416.4105085550816,380.7762750971352,1420.7269305810091,41.572005092703655
2820,52.88731498173232,96.80058619609365,3711.1839651592336,60.96800477690883
2821,342.97760483614013,352.6340576399883,8258.599959778036,34.314223823575155
2822,172.57064903135347,296.11701048961123,6787.084089126448,58.2172530123631
2823,333.1399528057763,385.1129289422735,1179.1197706473467,43.790217311993885
2824,125.12679016722899,72.80832227083609,4065.5596976427128,63.95580563359901
2825,362.1915427964197,210.91110395710422,1432.5444460573892,53.41548031871593
2826,294.0526001538255,301.13801026826854,7471.465319962018,42.612230036786904
2827,265.2874408876718,327.5984112329994,8144.007664111884,42.86968181412442
2828,236.84497159556886,322.80841745795897,6188.524009393788,56.187376149352346
2829,117.10156153673994,258.27503058090673,3224.8283071253195,66.24202510930455
2830,138.88659338750878,256.58736735670874,3971.675913494404,64.56475696063882
2831,214.32998587672466,314.48812894199904,7877.801347243237,51.58159673443437
2832,201.16479888197102,301.4560566978527,8557.077877026684,57.04401456919278
2833,384.17471278055984,328.2843355302417,1235.2528971654874,36.49053628186838
2834,361.54184116840474,324.0364283219126,4556.959161227766,37.37903320221686
2835,342.6229612923494,353.4447585819888,2058.506940160843,38.339073592299364
2836,290.30257281572744,323.7686624752368,8065.426228712223,49.79793274436549
2837,304.3117137490622,331.2841458099442,8537.344919634124,50.12017331897424
2838,363.0609607566326,331.9280967500706,5235.43447321315,42.34892589899661
2839,337.30186281974716,342.56179002388876,6977.054239559333,27.656036301346333
2840,108.05689220324368,71.60164182857288,3527.5090768185423,72.70641318673606
2841,339.84678430587087,224.0626549994987,1055.7339370254338,55.04713177523601
2842,306.64674425405263,372.54254266409725,3147.013006265347,39.570971125867146
2843,343.95610674870085,355.2420678103257,1411.0302631501754,49.81492451450098
2844,99.15472606790823,72.32073215326506,3865.0747924042835,57.40053683494633
2845,313.76567143476836,335.7890338733818,4520.532136439128,30.074826940383875
2846,242.0645070416075,285.94778301153895,6743.120405173412,54.43803204992769
2847,119.63665691060316,251.28771402558897,3565.962507682359,77.68639646539421
2848,86.68884924498381,57.11047886359552,3709.814163685106,64.22044216479611
2849,305.8778368390856,368.9948433076672,4810.276745793154,20.41281408882989
2850,288.6962210362739,222.66149206630953,998.6049372319738,51.92103189012682
2851,372.64798973521596,341.4983847489452,1050.7992937194658,53.30363807965716
2852,152.909768653172,311.16672459683537,7567.167537654776,51.745385075233486
2853,239.22988418764783,353.9364638877844,4466.736360365777,35.93067950250246
2854,337.01045827528435,340.0958724477919,7459.784121080162,44.46266503154664
2855,186.5054095957261,334.7555904008328,7701.536054713797,47.75911659341252
2856,318.27723444868,317.0917376488018,8100.946381559285,21.333265667801296
2857,252.63254735353624,332.45920885767634,3933.8090272458544,49.702314147756624
2858,182.29457303575273,303.20512588215956,6845.74142359983,34.77437245877432
2859,214.35023885131335,323.97819404519385,6835.214586642938,48.783187820603516
2860,300.0418565312932,357.40393289651126,4845.473495584176,42.6611013245995
2861,118.85001350308889,117.13046028678552,3735.116925679301,47.055536776686374
2862,78.80362187044923,94.93465691875717,3835.6352873034048,51.00118230161145
2863,233.0061268668681,343.0306864061112,7448.7623846335655,51.33285775329161
2864,316.9887059915352,364.84197378706943,3810.3776357537836,34.43944725484439
2865,282.6205247549468,245.0848927859632,1072.4740697602965,40.79762002349797
2866,128.47090149681873,267.8903778944122,3828.6771490543892,72.74176112804449
2867,365.8430876944428,367.989648412634,1366.5152646371298,37.64002366286482
2868,272.48348141308514,317.4452890646407,8029.799701236847,35.13047522072352
2869,321.38430039324726,382.08451299506146,4824.705410258541,23.028345306105706
2870,283.93284123509176,358.53375944089663,5209.202751691216,25.832478055291126
2871,125.24853450679561,90.94388151625871,3278.241089283982,60.27528472706071
2872,286.55726690176743,313.921669612911,8489.753439044514,49.54088160945851
2873,408.42995938648306,387.3299603542752,1974.5102354274009,29.195777864467864
2874,207.28379380290866,314.80495585799804,6802.725103034847,31.54262381438386
2875,280.39910837977163,189.04720396792348,2042.299375333075,57.13250851821591
2876,297.94730653638015,330.39218324027706,5027.22388969175,27.53113791450813
2877,343.85020572578026,353.95005433327213,1674.5384155892737,41.99048585233069
2878,332.70748326709327,338.883652004711,7635.8382439281595,35.14038954294658
2879,202.029770836416,317.52112778175683,6536.502615153549,48.791096245008646
2880,194.98583218654085,333.2819174658738,5681.92383386009,43.7207983286744
2881,122.99325533860687,88.24351111726936,4440.60807188937,49.144055461640285
2882,62.29025953231308,265.23742294213946,3389.4554340186432,71.82541084046201
2883,277.80505227697114,340.0017033112665,8051.260471381109,39.00886912920074
2884,326.12425788946103,402.36855545659336,4754.777257196896,26.542007426812486
2885,403.51998650884275,347.96632959057774,2217.716222114264,38.79895960279794
2886,106.37629503164452,113.97481823118828,4241.985128968074,54.15027503607603
2887,113.77235363981183,83.23892974065112,3990.635889319936,65.6065941209602
2888,165.5517603731106,313.2342596487238,7245.452320918413,57.56765005632292
2889,117.22357463036943,85.54987788069828,4705.858454545257,53.41990189150053
2890,320.38585164630257,386.29539539484955,5251.265505029986,47.30361736332037
2891,92.84451842333056,322.977314623319,3850.911181333224,67.82921437693182
2892,259.33935745110483,336.6012901608809,7015.430644484459,40.548980522506305
2893,147.48909475604378,239.08981110741553,3184.938801270093,59.8754336440046
2894,429.5889693520717,342.08423867040625,1246.7195561256135,46.118878029884385
2895,366.4462058077628,406.0449361395559,2415.4546636456334,41.34513226443667
2896,286.3853978465393,344.6952755396693,4468.834376848819,43.74122992337431
2897,255.46013678730344,358.73965262647755,4475.926611210241,23.517813959003345
2898,94.59843834103611,46.97530139480966,4115.763328225924,46.53327273259283
2899,285.50769968283754,370.3775684776566,4307.250056943563,15.346294426753829
2900,128.5512634921412,239.50863014478585,2852.237180023032,63.14877621569371
2901,347.87511363700315,349.317957967897,1847.716130586803,43.45287630833311
2902,136.00739898817284,278.1424590201333,3753.365128528392,58.043475508256236
2903,229.42863588298053,304.6742482222777,7112.342852931323,45.220022690819846
2904,307.79628757470493,388.2097034572905,4826.171257916009,42.603487204478355
2905,364.3601099182258,374.6070869666184,1410.9160599917604,34.53952842396213
2906,279.9766424957371,350.82838683107354,4460.062410666996,28.287658578644436
2907,274.70978458673255,394.57359254450665,5891.458488229446,31.130558645064884
2908,153.0601662541158,253.6726902046399,3602.274614389595,73.20416085805707
2909,253.9461405031396,174.3427845296186,1989.1835157630658,49.52517541877826
2910,130.55005891645615,264.73904880458474,3176.4653900032677,66.23547514665167
2911,365.24398973719155,371.2823590933397,2245.705318899549,30.283246361728494
2912,114.4844265741701,247.5449460236518,3325.278529667333,79.58889515770312
2913,139.98003763230366,264.9398992750808,3669.7873984333023,76.22577719619049
2914,242.47277844917448,320.3991464627679,6248.487138675101,57.02699549580344
2915,313.6416496954945,327.8148021393157,8373.493372777097,32.31465254718382
2916,355.2574411754157,383.1268254659411,4821.648723955046,30.761915844134084
2917,298.4021497848999,192.09823791022575,915.2421695755928,57.347927243008535
2918,329.46663558717086,330.55791229861813,7905.941427150312,46.41604698774659
2919,248.6357334581424,330.4015671939901,7587.44291488098,46.56630148590457
2920,91.31705726605898,78.97912996083015,3676.2097024146474,58.60685309436743
2921,421.6318891633112,361.4179219077359,2000.877148559114,25.200807370251887
2922,369.70363020583017,338.00000947637875,1554.8776172649993,38.76580506755148
2923,345.94417144877985,384.18950282887204,3855.3592359774148,29.947123183603015
2924,320.7875321431987,374.46443966437334,4293.147846091166,39.44693123849142
2925,165.41523626199745,73.06844460811013,3742.000716097734,60.54418751883647
2926,69.08792151517572,259.7918330710043,3255.4475134968166,74.08825404636949
2927,121.11212923897571,268.04680988744695,4349.89831083521,72.17385280860232
2928,307.476213242948,350.9166057498182,1076.0217298488665,46.15359516861084
2929,420.6797785579,360.0945781820493,2643.1611794031787,53.11645575039719
2930,108.9724827679715,301.7119525127567,4394.443535101809,75.09309851656944
2931,53.442442825899995,112.02515844221443,4952.9650232184285,56.08201603193845
2932,363.578750387656,317.5553586623297,2026.4245557134113,43.698762043333744
2933,412.09422573760367,368.0121330012241,1989.5378073809893,27.036163738604465
2934,369.46602216150166,333.0233911782606,982.8870488678386,52.139244690681316
2935,112.3077529476562,262.21439769050255,2478.574784158466,64.41681466162329
2936,189.73322328022311,304.07611087851535,7953.541911257989,33.29733186320915
2937,291.74362350541725,347.6084967601039,4485.535766047853,28.360571053158193
2938,116.96925820915772,75.24254962078038,3569.6304744652043,57.69584033089978
2939,150.40122191286895,283.6748036208393,4054.0441384300275,58.0487206334488
2940,303.8243085112674,326.62917846969674,8171.776200803541,51.56376214679564
2941,316.6217621822626,204.9545673571455,1530.677203535747,52.454443647608755
2942,105.81355556450342,305.8142913223064,2098.744914471624,72.01080205193176
2943,102.07098853071436,236.9549161143051,4029.7819107336613,54.85239151569037
2944,123.89174642561265,246.94791878244135,3447.0320675604753,65.59646046718137
2945,221.94042985744554,316.48943503578437,6256.9677336610375,50.03468674306614
2946,225.80701320726624,275.9445191078561,6488.132202507206,30.046156543973982
2947,395.5562002917073,365.08212070248186,2292.2042274698324,12.937497956338824
2948,185.45293854458038,324.3289087853853,7124.409510932697,37.84529010037979
2949,323.7166394702744,314.6987484401423,7731.503836513137,60.0143249322893
2950,304.3573168093982,385.52211245613785,3765.4612523597098,22.368348581875374
2951,68.39611200833299,115.16149057518452,4260.9011012163055,55.28339611616306
2952,97.16892038248403,109.83999794379056,3922.27136812363,34.75337260021274
2953,296.014577095566,366.4127511850342,4557.401119446348,27.32746371744347
2954,117.81516592445931,250.58391913266522,4030.7227040319017,72.40401776429117
2955,268.5921462717778,337.2424431930988,8365.999246291554,49.3786807984288
2956,64.34354559772774,106.4273643896027,3277.51971712316,43.781008153235554
2957,353.7978431275884,358.04118378172666,968.2783940865992,47.49159758016948
2958,154.6086015914822,245.93965287614327,4035.36589103486,72.62013770079673
2959,100.67521890590666,25.054657877991943,3544.0608980851557,50.7786768643025
2960,327.7572053743187,343.19466242009656,7982.818212264318,42.4029967633599
2961,127.51440791725636,230.87022296369548,3521.316754912823,68.5143344208922
2962,131.1609778171126,99.64394707650912,4233.807921674459,73.46132225572646
2963,412.03421006166417,339.12036500408396,1753.9537268722243,28.602610562580892
2964,232.10066856263228,293.67854819909843,6689.532725718267,50.19683034687044
2965,201.36065948224703,343.0464973543923,7192.910571544312,42.04710355620939
2966,357.1514363355633,348.2333592028926,4398.407115377678,30.097879180534196
2967,282.72564345187914,366.72578839465325,3987.5466250949403,19.284767374090645
2968,387.3311576092027,383.72320755750377,1458.2215546548957,37.69945488454335
2969,130.2435964698044,264.2934117652675,4103.38111533416,55.2630690451851
2970,96.04907094978469,262.3449291076614,3868.7951001539323,44.78084931714645
2971,129.47076731582393,319.27762318623866,6613.525045679154,59.77312367365818
2972,191.5527613062101,306.6974239537,7094.346721798079,63.102852160478605
2973,265.72607772785085,178.16659921571926,1419.9783564967734,53.55500762350567
2974,322.828700928737,344.2735962412613,4332.16398709523,49.52648277108041
2975,88.21483974484755,108.12117309076424,4385.448337820067,57.240537639802994
2976,357.786060353484,388.8412559501677,2177.469688723261,19.273346788890954
2977,297.39309516252797,298.86674340558494,7997.121776182778,52.46531154222633
2978,141.84281297474138,259.16014299185355,4380.668067410896,84.32714164040344
2979,79.60764815439563,293.2462264800529,4166.809718700067,53.18243353809931
2980,150.86527611921701,244.69338872047246,3504.8200521597673,61.74341279343162
2981,266.81681672551775,359.3411409217173,5466.675767915737,41.68632649441525
2982,213.56104564451306,325.0721713875911,6380.21503602408,47.98550536146777
2983,144.79982219521585,237.88147249860882,4401.515324337849,83.18660658257686
2984,309.86484837433375,338.193640033295,8042.989518269162,28.34414633507465
2985,373.4304509410824,383.4560627862567,2608.8042302114013,42.05351060786009
2986,287.36682645319416,241.36202153679673,1711.3470398890818,42.05726993354324
2987,300.00397458188695,222.60720573782427,2291.4067156308256,47.753477027759004
2988,347.4673290345058,336.62455171737764,7998.324932793004,42.94638346283214
2989,337.0769827083973,205.44708911297315,1386.8945765392803,62.710658280196114
2990,155.46264772699075,309.1092001811113,6662.26028315885,37.978367753524985
2991,151.7214729789354,65.42327074236945,3297.0833409855395,53.380302194626445
2992,89.00628719734407,74.88100202826475,4002.135151532642,57.09722828014558
2993,273.779959896632,294.71438514635605,7061.117599771079,35.593482019838255
2994,380.5930962285917,379.6137557557278,1823.4322494162548,37.46127264867276
2995,302.7338091194312,345.30462302670924,4090.4798899623725,32.9213970573179
2996,107.66013255784304,203.01963732947422,2036.1867458034778,78.99796985719833
2997,157.2810371390785,305.78683734160927,3623.5674414338455,49.677072132819475
2998,162.9377295257502,233.86274837248274,4410.358060958973,43.734924902280184
2999,338.7487887920872,211.14769271116648,1874.9884033313353,52.12008642679867
3000,413.23322882511917,350.697828321902,1323.114940384173,44.35894852283715
3001,321.1964539196722,348.58702655361117,7624.271099591317,23.624123192444074
3002,277.75345616444906,344.62700284266145,7463.911860651824,52.07651473514019
3003,280.26084824340364,200.23913525601864,1284.0338908516314,35.30189028673307
3004,208.83368946771833,334.6345552344923,7104.1237551828035,17.888744026595926
3005,156.0064165881014,111.84098214097705,3398.3511907916136,57.07007877450676
3006,146.22375759466692,240.9045422645221,3648.77982336385,66.14853235381162
3007,202.84293580816228,317.0961847578662,6642.790038984045,47.698548605067074
3008,222.52902579525335,224.46019382737703,864.0725485781888,49.53165041002601
3009,247.48476851501704,219.92309348706627,489.4742582004692,61.59405556908375
3010,305.93540421272075,246.57526808294978,1727.6733700590999,40.785903466018176
3011,280.6245669971366,320.69184696329324,7442.036311798247,34.09885080752184
3012,118.09725013185854,114.9549330359763,4183.9026245814075,54.218521800848535
3013,210.68927881238724,345.3190535472193,6641.535700893992,65.32187650438111
3014,302.3775766647375,329.16373178995826,7780.249598066474,40.25455000757788
3015,135.4990867982272,77.82359251869595,4042.1000802268254,56.70540403178599
3016,264.2011868346814,331.24614977763713,7564.18376259594,40.30617842189711
3017,150.84670415532466,246.71052543955642,4750.832346272926,66.758867134848
3018,312.794756571264,407.4048151354186,4375.321580100827,37.37020529861985
3019,337.16018078765376,356.9735525133753,980.4489634187576,42.53632263946805
3020,67.29530766216502,128.00765032485293,3935.84603383331,73.68320475992766
3021,218.49922908408482,333.26458874367614,6185.442667817396,53.317381467439176
3022,353.7448487627757,214.43875011429768,1796.422859713841,49.89031482836644
3023,346.7365256057569,345.47279380989283,7776.095983402246,32.20725269999812
3024,77.17081195848684,99.81562547333365,4145.531502769701,54.5232177110302
3025,95.63857732489537,258.04942989057935,4351.720593594753,66.74855224589825
3026,182.7052994621316,317.71094613796157,7348.939337362196,29.145571985686324
3027,158.38977164163333,243.5488988180752,3754.6541193542735,65.02822773819118
3028,113.93861618074227,233.52386155473766,3591.078919111964,66.6450839778765
3029,246.78283370515896,392.22251377275427,4394.958716038104,25.60317862496455
3030,355.54629571296334,362.48571178287295,4679.401252079657,31.377384710880023
3031,274.2276899777517,340.3752305380463,6850.587497612949,33.74573412167644
3032,130.21189216468215,90.0410348680541,4621.797831662283,57.88723545782483
3033,271.2535078832677,349.24077931883244,8034.39611864879,61.3149591905444
3034,108.2468436127272,66.28462807913598,3718.17540392029,72.30289698433035
3035,324.4130121677085,324.6742522449986,7950.171079882735,11.82193738454345
3036,115.81876477313025,253.3270023407984,3352.429156334206,64.8409219810652
3037,404.4777119268433,394.94475478668284,1462.8819605988463,47.974116609591974
3038,320.5486960408564,368.8511034815433,4032.8362729547507,27.328902863712393
3039,202.22551291627812,332.4077502302143,6303.255231021992,61.84813615414417
3040,247.0018383739643,320.83492998544625,6915.742207319275,46.990312306666986
3041,216.62703757641776,331.79293653788255,6914.237076139754,52.723306115199705
3042,297.58137932488785,378.977262975987,4517.141643172736,28.607748702225273
3043,330.14900301704915,374.73564611997836,3776.4988327865713,26.944838407558805
3044,282.67242352349166,348.36344088170387,5060.450162188708,22.182032088077513
3045,388.01210928431146,355.28706244664346,2071.0334218638545,54.152997869534715
3046,180.42163038823443,313.59943025084164,6274.64354145458,45.41120013311598
3047,177.1899027810882,289.46302704624816,6829.3583568015165,63.47920465274042
3048,399.09131105588233,329.84206425968483,2002.7482582646426,28.909555860591816
3049,312.8753526121149,359.69375291432726,7226.803059382806,42.059235075779846
3050,334.4861850120501,394.3096647079716,4194.159797988342,41.05551623243787
3051,132.7345964605931,248.59638612588589,4425.113347403186,70.47737288269246
3052,235.83115456442601,320.42989228117614,7381.987020182242,51.95821245601477
3053,119.40756332564291,251.851025548834,3514.6095106543776,66.33242982068353
3054,274.90163978068387,322.2252894282663,7406.786340158326,21.53812100574423
3055,172.5029243988729,315.32234075607823,6578.0121614251775,42.829759810282766
3056,288.06260258559394,324.9372482338174,7590.34062073714,43.31266351312824
3057,75.37095808003265,95.34322046410422,4057.946642950173,43.116656137702115
3058,368.80632018026034,355.1875915398108,4289.763164937103,19.875840934493397
3059,414.32685562403645,314.7400347478125,1453.8184499041872,40.79098004719855
3060,329.2768220237762,344.9621199409773,7680.960952756187,47.46278018158269
3061,241.9523818427952,269.31489991927873,7193.713818585761,38.54205742442138
3062,287.32061709532815,343.8841541316403,8439.329385836136,42.26252306937154
3063,293.62137074437373,316.3066200919533,7323.816923767631,42.24185082097687
3064,301.88025696903503,292.0182385665192,7409.939125780979,39.925428420625096
3065,189.90285337759778,318.9429895109605,7549.257336127518,64.0475900502367
3066,119.65355147754428,292.0831584602673,3635.3613259267336,66.88499988415344
3067,257.2298796294712,362.08269244100836,8964.100262672988,29.236494304748316
3068,340.68049623205667,392.79174588904505,4890.436702973319,37.78148419549561
3069,338.43297031596086,376.40025109142925,4975.64028054312,45.85514589725017
3070,288.42143713397394,350.61785963000244,8019.181911391605,42.5310813184332
3071,350.9221597431718,383.7805485809948,5224.471442648581,25.718544720100226
3072,303.39957862603023,347.58334756860586,8204.326125072792,59.86834374884505
3073,323.21962245119465,236.39137664433292,1408.8434079479084,71.88623347140901
3074,259.18204757048693,383.008143026765,4972.907457022431,27.127901347852927
3075,220.31340898704957,336.21174745478385,6763.302796359563,39.254109690739696
3076,347.73836035065494,381.58040361724466,1404.090993641836,50.60085061953079
3077,347.5592177034193,341.4153601770212,4979.5246779173785,46.21454301210908
3078,96.41889255329818,99.39209365175743,3510.316262535406,63.75062444894648
3079,264.09337995514727,349.8248078665346,7086.7300190986125,37.83836984932838
3080,303.75299969882093,390.0118731000693,4369.513728406409,45.88252563615895
3081,359.21736952503534,343.0654190347945,7657.798082130933,24.1799924322707
3082,356.47974434602725,371.0917776164031,5454.854309177708,44.489800612796046
3083,325.56456956794796,356.7668031269409,5021.535470420488,40.696322317067725
3084,299.28459353882715,343.2339717239559,4854.176862810777,19.122811684413787
3085,328.63079032307223,362.82101440573206,1457.4746486190797,54.558041758727455
3086,103.60072578879597,104.94286990595165,5086.1759568927,39.6778866247371
3087,277.5438465634326,353.91029055373156,3977.148572730679,9.867448532678033
3088,163.87219103502844,88.85300332075909,3312.9632978590716,49.27407872321963
3089,329.0274349467758,376.74672872266757,4341.379183071344,31.565494906250272
3090,325.2422540311148,323.6289366080443,7141.090003425377,32.89437333032687
3091,128.89512615036935,85.0838597438725,4019.202330845287,71.31943510107506
3092,371.5232855066568,313.42795693209865,2088.522285980165,37.269017804708724
3093,200.19657102360608,342.9381992015624,6120.0346965342305,56.64540936284894
3094,315.25245989278835,363.9570847878973,4745.839936344733,39.50186464996092
3095,273.1549434037626,199.47021405211464,1842.8036075873101,65.98237163228636
3096,299.51494338771033,344.44895247535203,7969.65412566665,29.29486376229414
3097,226.04225379304683,322.2650879470184,7357.408515005783,31.50386009487321
3098,274.689098069041,326.3517783634777,8418.144811744412,34.93085188956402
3099,423.7882213032426,364.86734780312094,2781.544510550575,54.746315183150315
3100,270.0229586922435,359.78810583855227,8042.03796451619,38.92012363602712
3101,166.15668135712946,262.20947614939803,4817.126397701882,61.047435387902965
3102,322.95051682754206,369.1222351698038,4243.723086145932,39.86882302109113
3103,284.38257049573417,224.0260417288038,2273.7380520122433,40.99713896899178
3104,237.4287214109532,218.00117126192796,870.7529154117874,24.28871587731063
3105,307.8105773962622,304.85662988398514,8233.325002295633,27.88611568986988
3106,59.58813109131039,74.29096519532476,3928.906329046732,65.84138748910308
3107,158.62142376057392,271.992883233652,3872.85197056973,69.7545691029155
3108,299.9109735217359,206.56679357103243,2077.0995558674026,49.35877776784771
3109,242.8647534230613,372.0038881057141,4854.998439991367,32.889125563382024
3110,118.46065463739268,229.59242039874619,4226.739271432115,82.63694422012571
3111,207.62587831961568,311.5251240059667,6621.061767989864,54.67313793793267
3112,144.9342307121325,267.6435335219186,3569.0344688422165,68.33053987838262
3113,317.8717015036167,196.18051385663856,1612.8286956599616,47.06854412799339
3114,379.0740322433015,367.37646658615546,2041.2114003821866,36.70273926396206
3115,179.7133835752923,276.6529123561942,4194.950014823803,83.88745852654645
3116,272.5555739026724,209.82979721578167,921.4604567806933,64.29437896732146
3117,293.3557996974819,326.1256718675533,7812.352995359796,59.626173391932966
3118,330.84910521126676,232.20564486777565,853.0722656126803,73.09423861611006
3119,329.72063284776056,367.9736646405162,1434.270509488133,34.387412622880056
3120,425.6081885917917,354.99763057813897,1974.4925930635004,39.374538989224234
3121,243.76239208826468,319.1970902280188,7305.684862487822,37.483485099547096
3122,100.95718717561554,89.11444643263552,3982.6558639374502,67.29519130912037
3123,95.30499627777476,94.00372345769895,3197.693162874027,55.07466472766735
3124,115.86468727455957,236.22996248337367,3248.622270284853,59.83172698807633
3125,329.4610920344671,395.321567483847,4810.431808494385,28.60703279166214
3126,298.9252915933488,353.1393716581657,5025.243804847625,54.21762396603818
3127,326.9934576687595,353.30731524066795,7892.162021510078,39.97782710455767
3128,286.9991600604091,233.71335707459568,1843.7207299755853,57.29457127350012
3129,130.4513835023102,120.11832379629433,3915.878030381829,62.58477051513701
3130,366.1454900919034,391.36434947723,5459.1257820498595,22.761673520824754
3131,382.9527177391004,380.8146822491134,1393.5698868041347,61.95623533250641
3132,286.45041859142873,302.75839442406493,9403.461864032255,51.308012787103
3133,253.3025415900429,230.28126379444723,1178.0600541703557,49.81037444795951
3134,368.83052335689945,328.56955882822757,1816.8137227492957,42.2768573457001
3135,179.22438132925583,304.7968867480739,7118.039785134002,47.080175737581165
3136,349.44261593668614,235.72271658927858,1620.9784009544871,44.8463259671329
3137,123.21245171410449,264.39922105024505,3780.789014781024,74.95998973355083
3138,128.9175696060489,62.771703978186814,4046.955392376975,59.69325667751463
3139,262.614214078585,368.5265583337752,4339.727305602936,39.73414387814001
3140,272.1380428921422,222.454733973142,1279.2611385139453,36.27863305593203
3141,316.7230666179844,328.8754294476531,4061.3300747680337,30.978059444110386
3142,308.9405996181236,227.15391939478297,1273.4945062139577,64.80769942496981
3143,367.8092808906413,337.6878558783245,1978.0322987618795,39.16003338127103
3144,222.16336616896794,328.1397017844928,7636.26874626915,45.512640626010004
3145,105.36429441167817,94.1844613629806,4139.308546536601,52.326545738115776
3146,338.91839039012336,375.9918617677407,1819.5265535285905,48.81794502475999
3147,162.44737213585208,59.58234652968814,4687.994002782965,68.34345640324513
3148,293.2776046324305,232.3719263854989,1956.2970419367666,76.21026131344283
3149,125.16176525695022,104.42912327014812,4384.71067737011,52.43999493096037
3150,285.9098204667635,318.2902224274057,8350.272539073647,49.273115637961624
